nohup: ignoring input
================================================================================
[INFO] -- Experiment Configs --
        training
           lr:           0.0100
         seed:           1
       epochs:           1000
       method:           mlqp2
hidden number:           256
================================================================================
[INFO]: the plt save address is ./model=mlqp2_lr=0.01_seed=1_hidden_num=256
cuda
[INFO] -- MLQP2 INIT --
Epoch : 784, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 785, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 786, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 787, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 788, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 789, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 790, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 791, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 792, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 793, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 794, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 795, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 796, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 797, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 798, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 799, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 800, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 801, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 802, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 803, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 804, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 805, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 806, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 807, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 808, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 809, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 810, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 811, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 812, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 813, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 814, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 815, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 816, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 817, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 818, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 819, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 820, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 821, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 822, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 823, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 824, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 825, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 826, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 827, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 828, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 829, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 830, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 831, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 832, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 833, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 834, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 835, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 836, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 837, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 838, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 839, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 840, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 841, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 842, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 843, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 844, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 845, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 846, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 847, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 848, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 849, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 850, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 851, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 852, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 853, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 854, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 855, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 856, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 857, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 858, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 859, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 860, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 861, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 862, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 863, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 864, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 865, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 866, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 867, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 868, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 869, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 870, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 871, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 872, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 873, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 874, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 875, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 876, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 877, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 878, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 879, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 880, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 881, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 882, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 883, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 884, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 885, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 886, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 887, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 888, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 889, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 890, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 891, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 892, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 893, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 894, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 895, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 896, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 897, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 898, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 899, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 900, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 901, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 902, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 903, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 904, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 905, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 906, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 907, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 908, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 909, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 910, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 911, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 912, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 913, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 914, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 915, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 916, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 917, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 918, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 919, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 920, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 921, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 922, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 923, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 924, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 925, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 926, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 927, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 928, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 929, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 930, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 931, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 932, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 933, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 934, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 935, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 936, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 937, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 938, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 939, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 940, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 941, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 942, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 943, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 944, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 945, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 946, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 947, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 948, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 949, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 950, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 951, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 952, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 953, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 954, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 955, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 956, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 957, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 958, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 959, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 960, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 961, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 962, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 963, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 964, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 965, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 966, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 967, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00/home/szh/2023/hw/hw1.1/plot.py:56: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:230.)
  x = axis[row_ix, 0].cpu()

Epoch : 968, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 969, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 970, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 971, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 972, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 973, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 974, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 975, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 976, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 977, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 978, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 979, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 980, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 981, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 982, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 983, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 984, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 985, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 986, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 987, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 988, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 989, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 990, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 991, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 992, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 993, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 994, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 995, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 996, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 997, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 998, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
Epoch : 999, Training loss = 0.00, Training Acc = 1.00, Validation loss = 0.00, Validation Acc = 1.00
time cost: 9586.774218082428 sec
